Win,Type,Team1,Team2,OT,Year,Month,Day,Team1_Score,Team2_Score,Avg_Win_Ratio,Similarity_Score,Avg_Score_Diff,Regular_Wins_Team1_total,Regular_Losses_Team1_total,Playoff_Wins_Team1_total,Playoff_Losses_Team1_total,GAME_DATE_TIMESTAMP
0,0,1610612764,1610612742,0,2017,3,15,107.0,112.0,0.43671766342141866,0.9315068493150684,2.43868039246982,187,189,127,216,1489536000
1,1,1610612764,1610612741,0,2017,3,17,112.0,107.0,0.43671766342141866,0.9315068493150684,3.9404334823640426,187,189,127,216,1489708800
0,0,1610612764,1610612766,0,2017,3,18,93.0,98.0,0.43671766342141866,0.9315068493150684,2.7750152590028137,187,189,127,216,1489795200
0,1,1610612764,1610612738,0,2017,3,20,102.0,110.0,0.43671766342141866,0.8904109589041096,0.22741629383997974,187,189,127,216,1489968000
1,1,1610612764,1610612737,0,2017,3,22,104.0,100.0,0.43671766342141866,0.9452054794520548,0.36663240007257514,187,189,127,216,1490140800
1,0,1610612764,1610612751,0,2017,3,24,129.0,108.0,0.43671766342141866,0.7123287671232876,0.963661686259357,187,189,127,216,1490313600
1,1,1610612764,1610612739,0,2017,3,25,127.0,115.0,0.43671766342141866,0.8356164383561644,2.917241557645184,187,189,127,216,1490400000
1,0,1610612764,1610612747,0,2017,3,28,119.0,108.0,0.43671766342141866,0.8493150684931507,1.0739336885352344,187,189,127,216,1490659200
0,1,1610612764,1610612746,0,2017,3,29,124.0,133.0,0.43671766342141866,0.8767123287671232,-0.5068168752897435,187,189,127,216,1490745600
0,1,1610612764,1610612762,0,2017,3,31,88.0,95.0,0.43671766342141866,0.904109589041096,1.5492994558064481,187,189,127,216,1490918400
0,1,1610612764,1610612744,0,2017,4,2,115.0,139.0,0.43671766342141866,0.6712328767123288,-3.32621472475212,187,189,127,216,1491091200
1,0,1610612764,1610612766,0,2017,4,4,118.0,111.0,0.43671766342141866,0.904109589041096,2.7750152590028137,187,189,127,216,1491264000
1,0,1610612764,1610612752,0,2017,4,6,106.0,103.0,0.43671766342141866,0.9589041095890412,4.534122518649653,187,189,127,216,1491436800
0,0,1610612764,1610612748,0,2017,4,8,103.0,106.0,0.43671766342141866,0.9589041095890412,4.363347870762325,187,189,127,216,1491609600
1,0,1610612764,1610612765,0,2017,4,10,105.0,101.0,0.43671766342141866,0.9452054794520548,5.098756266197057,187,189,127,216,1491782400
0,0,1610612764,1610612748,0,2017,4,12,102.0,110.0,0.43671766342141866,0.8904109589041096,4.363347870762325,187,189,127,216,1491955200
1,0,1610612764,1610612737,0,2017,4,16,114.0,107.0,0.43671766342141866,0.904109589041096,0.36663240007257514,187,189,127,216,1492300800
1,0,1610612764,1610612737,0,2017,4,19,109.0,101.0,0.43671766342141866,0.8904109589041096,0.36663240007257514,187,189,127,216,1492560000
0,0,1610612764,1610612737,0,2017,4,22,98.0,116.0,0.43671766342141866,0.7534246575342466,0.36663240007257514,187,189,127,216,1492819200
0,0,1610612764,1610612737,0,2017,4,24,101.0,111.0,0.43671766342141866,0.863013698630137,0.36663240007257514,187,189,127,216,1492992000
1,0,1610612764,1610612737,0,2017,4,26,103.0,99.0,0.43671766342141866,0.9452054794520548,0.36663240007257514,187,189,127,216,1493164800
1,0,1610612764,1610612737,0,2017,4,28,115.0,99.0,0.43671766342141866,0.7808219178082192,0.36663240007257514,187,189,127,216,1493337600
0,0,1610612764,1610612738,0,2017,4,30,111.0,123.0,0.43671766342141866,0.8356164383561644,0.22741629383997974,187,189,127,216,1493510400
0,0,1610612764,1610612738,1,2017,5,2,119.0,129.0,0.43671766342141866,0.863013698630137,0.22741629383997974,187,189,127,216,1493683200
1,0,1610612764,1610612738,0,2017,5,4,116.0,89.0,0.43671766342141866,0.6301369863013699,0.22741629383997974,187,189,127,216,1493856000
1,0,1610612764,1610612738,0,2017,5,7,121.0,102.0,0.43671766342141866,0.7397260273972603,0.22741629383997974,187,189,127,216,1494115200
0,0,1610612764,1610612738,0,2017,5,10,101.0,123.0,0.43671766342141866,0.6986301369863014,0.22741629383997974,187,189,127,216,1494374400
1,0,1610612764,1610612738,0,2017,5,12,92.0,91.0,0.43671766342141866,0.9863013698630136,0.22741629383997974,187,189,127,216,1494547200
0,0,1610612764,1610612738,0,2017,5,15,105.0,115.0,0.43671766342141866,0.863013698630137,0.22741629383997974,187,189,127,216,1494806400
1,1,1610612764,1610612755,0,2017,10,18,120.0,115.0,0.43671766342141866,0.9315068493150684,1.2298630364100376,187,189,127,216,1508284800
1,0,1610612764,1610612765,0,2017,10,20,115.0,111.0,0.43671766342141866,0.9452054794520548,5.098756266197057,187,189,127,216,1508457600
1,0,1610612764,1610612743,0,2017,10,23,109.0,104.0,0.43671766342141866,0.9315068493150684,-0.3866298940752415,187,189,127,216,1508716800
0,0,1610612764,1610612747,1,2017,10,25,99.0,102.0,0.43671766342141866,0.9589041095890412,1.0739336885352344,187,189,127,216,1508889600
0,1,1610612764,1610612744,0,2017,10,27,117.0,120.0,0.43671766342141866,0.9589041095890412,-3.32621472475212,187,189,127,216,1509062400
1,0,1610612764,1610612758,0,2017,10,29,110.0,83.0,0.43671766342141866,0.6301369863013699,0.5804212199483487,187,189,127,216,1509235200
0,0,1610612764,1610612756,0,2017,11,1,116.0,122.0,0.43671766342141866,0.9178082191780822,0.7631588332122732,187,189,127,216,1509494400
0,1,1610612764,1610612739,0,2017,11,3,122.0,130.0,0.43671766342141866,0.8904109589041096,2.917241557645184,187,189,127,216,1509667200
1,1,1610612764,1610612761,0,2017,11,5,107.0,96.0,0.43671766342141866,0.8493150684931507,1.2578807192119683,187,189,127,216,1509840000
0,0,1610612764,1610612742,0,2017,11,7,99.0,113.0,0.43671766342141866,0.8082191780821918,2.43868039246982,187,189,127,216,1510012800
1,0,1610612764,1610612747,0,2017,11,9,111.0,95.0,0.43671766342141866,0.7808219178082192,1.0739336885352344,187,189,127,216,1510185600
1,0,1610612764,1610612737,0,2017,11,11,113.0,94.0,0.43671766342141866,0.7397260273972603,0.36663240007257514,187,189,127,216,1510358400
1,0,1610612764,1610612758,0,2017,11,13,110.0,92.0,0.43671766342141866,0.7534246575342466,0.5804212199483487,187,189,127,216,1510531200
1,1,1610612764,1610612748,0,2017,11,15,102.0,93.0,0.43671766342141866,0.8767123287671232,4.363347870762325,187,189,127,216,1510704000
0,1,1610612764,1610612748,0,2017,11,17,88.0,91.0,0.43671766342141866,0.9589041095890412,4.363347870762325,187,189,127,216,1510876800
0,1,1610612764,1610612761,0,2017,11,19,91.0,100.0,0.43671766342141866,0.8767123287671232,1.2578807192119683,187,189,127,216,1511049600
1,1,1610612764,1610612749,0,2017,11,20,99.0,88.0,0.43671766342141866,0.8493150684931507,-1.500233002930969,187,189,127,216,1511136000
0,0,1610612764,1610612766,1,2017,11,22,124.0,129.0,0.43671766342141866,0.9315068493150684,2.7750152590028137,187,189,127,216,1511308800
0,1,1610612764,1610612757,0,2017,11,25,105.0,108.0,0.43671766342141866,0.9589041095890412,0.8846163230908246,187,189,127,216,1511568000
1,1,1610612764,1610612750,0,2017,11,28,92.0,89.0,0.43671766342141866,0.9589041095890412,0.02702024592237251,187,189,127,216,1511827200
0,1,1610612764,1610612755,0,2017,11,29,113.0,118.0,0.43671766342141866,0.9315068493150684,1.2298630364100376,187,189,127,216,1511913600
1,0,1610612764,1610612765,0,2017,12,1,109.0,91.0,0.43671766342141866,0.7534246575342466,5.098756266197057,187,189,127,216,1512086400
0,1,1610612764,1610612762,0,2017,12,4,69.0,116.0,0.43671766342141866,0.3561643835616438,1.5492994558064481,187,189,127,216,1512345600
1,1,1610612764,1610612757,0,2017,12,5,106.0,92.0,0.43671766342141866,0.8082191780821918,0.8846163230908246,187,189,127,216,1512432000
1,0,1610612764,1610612756,0,2017,12,7,109.0,99.0,0.43671766342141866,0.863013698630137,0.7631588332122732,187,189,127,216,1512604800
0,0,1610612764,1610612746,0,2017,12,9,112.0,113.0,0.43671766342141866,0.9863013698630136,-0.5068168752897435,187,189,127,216,1512777600
0,0,1610612764,1610612751,0,2017,12,12,98.0,103.0,0.43671766342141866,0.9315068493150684,0.963661686259357,187,189,127,216,1513036800
1,0,1610612764,1610612763,0,2017,12,13,93.0,87.0,0.43671766342141866,0.9178082191780822,3.658251980159406,187,189,127,216,1513123200
1,0,1610612764,1610612746,0,2017,12,15,100.0,91.0,0.43671766342141866,0.8767123287671232,-0.5068168752897435,187,189,127,216,1513296000
0,1,1610612764,1610612739,0,2017,12,17,99.0,106.0,0.43671766342141866,0.904109589041096,2.917241557645184,187,189,127,216,1513468800
1,1,1610612764,1610612740,0,2017,12,19,116.0,106.0,0.43671766342141866,0.863013698630137,-0.3827569501961108,187,189,127,216,1513641600
0,0,1610612764,1610612751,0,2017,12,22,84.0,119.0,0.43671766342141866,0.5205479452054795,0.963661686259357,187,189,127,216,1513900800
1,0,1610612764,1610612753,0,2017,12,23,130.0,103.0,0.43671766342141866,0.6301369863013699,5.402771777192527,187,189,127,216,1513987200
1,1,1610612764,1610612738,0,2017,12,25,111.0,103.0,0.43671766342141866,0.8904109589041096,0.22741629383997974,187,189,127,216,1514160000
0,0,1610612764,1610612737,0,2017,12,27,99.0,113.0,0.43671766342141866,0.8082191780821918,0.36663240007257514,187,189,127,216,1514332800
1,1,1610612764,1610612745,0,2017,12,29,121.0,103.0,0.43671766342141866,0.7534246575342466,-0.5527964035496495,187,189,127,216,1514505600
1,0,1610612764,1610612741,0,2017,12,31,114.0,110.0,0.43671766342141866,0.9452054794520548,3.9404334823640426,187,189,127,216,1514678400
1,0,1610612764,1610612752,0,2018,1,3,121.0,103.0,0.43671766342141866,0.7534246575342466,4.534122518649653,187,189,127,216,1514937600
1,0,1610612764,1610612763,0,2018,1,5,102.0,100.0,0.43671766342141866,0.9726027397260274,3.658251980159406,187,189,127,216,1515110400
0,1,1610612764,1610612749,0,2018,1,6,103.0,110.0,0.43671766342141866,0.904109589041096,-1.500233002930969,187,189,127,216,1515196800
0,1,1610612764,1610612762,0,2018,1,10,104.0,107.0,0.43671766342141866,0.9589041095890412,1.5492994558064481,187,189,127,216,1515542400
1,0,1610612764,1610612753,0,2018,1,12,125.0,119.0,0.43671766342141866,0.9178082191780822,5.402771777192527,187,189,127,216,1515715200
1,0,1610612764,1610612751,1,2018,1,13,119.0,113.0,0.43671766342141866,0.9178082191780822,0.963661686259357,187,189,127,216,1515801600
0,1,1610612764,1610612749,0,2018,1,15,95.0,104.0,0.43671766342141866,0.8767123287671232,-1.500233002930969,187,189,127,216,1515974400
0,0,1610612764,1610612766,0,2018,1,17,109.0,133.0,0.43671766342141866,0.6712328767123288,2.7750152590028137,187,189,127,216,1516147200
1,0,1610612764,1610612765,0,2018,1,19,122.0,112.0,0.43671766342141866,0.863013698630137,5.098756266197057,187,189,127,216,1516320000
0,0,1610612764,1610612742,0,2018,1,22,75.0,98.0,0.43671766342141866,0.6849315068493151,2.43868039246982,187,189,127,216,1516579200
0,1,1610612764,1610612760,0,2018,1,25,112.0,121.0,0.43671766342141866,0.8767123287671232,0.7457084870290913,187,189,127,216,1516838400
1,0,1610612764,1610612737,0,2018,1,27,129.0,104.0,0.43671766342141866,0.6575342465753424,0.36663240007257514,187,189,127,216,1517011200
1,1,1610612764,1610612760,0,2018,1,30,102.0,96.0,0.43671766342141866,0.9178082191780822,0.7457084870290913,187,189,127,216,1517270400
1,1,1610612764,1610612761,0,2018,2,1,122.0,119.0,0.43671766342141866,0.9589041095890412,1.2578807192119683,187,189,127,216,1517443200
1,0,1610612764,1610612753,0,2018,2,3,115.0,98.0,0.43671766342141866,0.7671232876712328,5.402771777192527,187,189,127,216,1517616000
1,1,1610612764,1610612754,0,2018,2,5,111.0,102.0,0.43671766342141866,0.8767123287671232,0.973286255465311,187,189,127,216,1517788800
0,1,1610612764,1610612755,0,2018,2,6,102.0,115.0,0.43671766342141866,0.821917808219178,1.2298630364100376,187,189,127,216,1517875200
0,1,1610612764,1610612738,1,2018,2,8,104.0,110.0,0.43671766342141866,0.9178082191780822,0.22741629383997974,187,189,127,216,1518048000
1,0,1610612764,1610612741,0,2018,2,10,101.0,90.0,0.43671766342141866,0.8493150684931507,3.9404334823640426,187,189,127,216,1518220800
1,0,1610612764,1610612752,0,2018,2,14,118.0,113.0,0.43671766342141866,0.9315068493150684,4.534122518649653,187,189,127,216,1518566400
1,1,1610612764,1610612739,0,2018,2,22,110.0,103.0,0.43671766342141866,0.904109589041096,2.917241557645184,187,189,127,216,1519257600
0,0,1610612764,1610612766,0,2018,2,23,105.0,122.0,0.43671766342141866,0.7671232876712328,2.7750152590028137,187,189,127,216,1519344000
1,1,1610612764,1610612755,0,2018,2,25,109.0,94.0,0.43671766342141866,0.7945205479452055,1.2298630364100376,187,189,127,216,1519516800
1,1,1610612764,1610612749,0,2018,2,27,107.0,104.0,0.43671766342141866,0.9589041095890412,-1.500233002930969,187,189,127,216,1519689600
0,1,1610612764,1610612744,0,2018,2,28,101.0,109.0,0.43671766342141866,0.8904109589041096,-3.32621472475212,187,189,127,216,1519776000
0,1,1610612764,1610612761,0,2018,3,2,95.0,102.0,0.43671766342141866,0.904109589041096,1.2578807192119683,187,189,127,216,1519948800
0,1,1610612764,1610612754,0,2018,3,4,95.0,98.0,0.43671766342141866,0.9589041095890412,0.973286255465311,187,189,127,216,1520121600
1,1,1610612764,1610612748,1,2018,3,6,117.0,113.0,0.43671766342141866,0.9452054794520548,4.363347870762325,187,189,127,216,1520294400
1,1,1610612764,1610612740,0,2018,3,9,116.0,97.0,0.43671766342141866,0.7397260273972603,-0.3827569501961108,187,189,127,216,1520553600
0,1,1610612764,1610612748,0,2018,3,10,102.0,129.0,0.43671766342141866,0.6301369863013699,4.363347870762325,187,189,127,216,1520640000
0,1,1610612764,1610612750,0,2018,3,13,111.0,116.0,0.43671766342141866,0.9315068493150684,0.02702024592237251,187,189,127,216,1520899200
1,1,1610612764,1610612738,1,2018,3,14,125.0,124.0,0.43671766342141866,0.9863013698630136,0.22741629383997974,187,189,127,216,1520985600
1,1,1610612764,1610612754,0,2018,3,17,109.0,102.0,0.43671766342141866,0.904109589041096,0.973286255465311,187,189,127,216,1521244800
0,1,1610612764,1610612759,0,2018,3,21,90.0,98.0,0.43671766342141866,0.8904109589041096,1.8063381951968438,187,189,127,216,1521590400
0,0,1610612764,1610612743,0,2018,3,23,100.0,108.0,0.43671766342141866,0.8904109589041096,-0.3866298940752415,187,189,127,216,1521763200
0,0,1610612764,1610612752,0,2018,3,25,97.0,101.0,0.43671766342141866,0.9452054794520548,4.534122518649653,187,189,127,216,1521936000
1,1,1610612764,1610612759,0,2018,3,27,116.0,106.0,0.43671766342141866,0.863013698630137,1.8063381951968438,187,189,127,216,1522108800
0,0,1610612764,1610612765,0,2018,3,29,92.0,103.0,0.43671766342141866,0.8493150684931507,5.098756266197057,187,189,127,216,1522281600
1,0,1610612764,1610612766,0,2018,3,31,107.0,93.0,0.43671766342141866,0.8082191780821918,2.7750152590028137,187,189,127,216,1522454400
0,0,1610612764,1610612741,0,2018,4,1,94.0,113.0,0.43671766342141866,0.7397260273972603,3.9404334823640426,187,189,127,216,1522540800
0,1,1610612764,1610612745,0,2018,4,3,104.0,120.0,0.43671766342141866,0.7808219178082192,-0.5527964035496495,187,189,127,216,1522713600
0,1,1610612764,1610612739,0,2018,4,5,115.0,119.0,0.43671766342141866,0.9452054794520548,2.917241557645184,187,189,127,216,1522886400
0,0,1610612764,1610612737,0,2018,4,6,97.0,103.0,0.43671766342141866,0.9178082191780822,0.36663240007257514,187,189,127,216,1522972800
1,1,1610612764,1610612738,0,2018,4,10,113.0,101.0,0.43671766342141866,0.8356164383561644,0.22741629383997974,187,189,127,216,1523318400
0,0,1610612764,1610612753,0,2018,4,11,92.0,101.0,0.43671766342141866,0.8767123287671232,5.402771777192527,187,189,127,216,1523404800
0,0,1610612764,1610612761,0,2018,4,14,106.0,114.0,0.43671766342141866,0.8904109589041096,1.2578807192119683,187,189,127,216,1523664000
0,0,1610612764,1610612761,0,2018,4,17,119.0,130.0,0.43671766342141866,0.8493150684931507,1.2578807192119683,187,189,127,216,1523923200
1,0,1610612764,1610612761,0,2018,4,20,122.0,103.0,0.43671766342141866,0.7397260273972603,1.2578807192119683,187,189,127,216,1524182400
1,0,1610612764,1610612761,0,2018,4,22,106.0,98.0,0.43671766342141866,0.8904109589041096,1.2578807192119683,187,189,127,216,1524355200
0,0,1610612764,1610612761,0,2018,4,25,98.0,108.0,0.43671766342141866,0.863013698630137,1.2578807192119683,187,189,127,216,1524614400
0,0,1610612764,1610612761,0,2018,4,27,92.0,102.0,0.43671766342141866,0.863013698630137,1.2578807192119683,187,189,127,216,1524787200
0,0,1610612764,1610612748,0,2018,10,18,112.0,113.0,0.43671766342141866,0.9863013698630136,4.363347870762325,187,189,127,216,1539820800
0,1,1610612764,1610612761,0,2018,10,20,113.0,117.0,0.43671766342141866,0.9452054794520548,1.2578807192119683,187,189,127,216,1539993600
1,1,1610612764,1610612757,1,2018,10,22,125.0,124.0,0.43671766342141866,0.9863013698630136,0.8846163230908246,187,189,127,216,1540166400
0,1,1610612764,1610612744,0,2018,10,24,122.0,144.0,0.43671766342141866,0.6986301369863014,-3.32621472475212,187,189,127,216,1540339200
0,0,1610612764,1610612758,0,2018,10,26,112.0,116.0,0.43671766342141866,0.9452054794520548,0.5804212199483487,187,189,127,216,1540512000
0,1,1610612764,1610612746,0,2018,10,28,104.0,136.0,0.43671766342141866,0.5616438356164384,-0.5068168752897435,187,189,127,216,1540684800
0,0,1610612764,1610612763,0,2018,10,30,95.0,107.0,0.43671766342141866,0.8356164383561644,3.658251980159406,187,189,127,216,1540857600
0,1,1610612764,1610612760,0,2018,11,2,111.0,134.0,0.43671766342141866,0.6849315068493151,0.7457084870290913,187,189,127,216,1541116800
1,0,1610612764,1610612752,0,2018,11,4,108.0,95.0,0.43671766342141866,0.821917808219178,4.534122518649653,187,189,127,216,1541289600
0,0,1610612764,1610612742,0,2018,11,6,100.0,119.0,0.43671766342141866,0.7397260273972603,2.43868039246982,187,189,127,216,1541462400
0,1,1610612764,1610612753,0,2018,11,9,108.0,117.0,0.43671766342141866,0.8767123287671232,5.402771777192527,187,189,127,216,1541721600
1,0,1610612764,1610612748,0,2018,11,10,116.0,110.0,0.43671766342141866,0.9178082191780822,4.363347870762325,187,189,127,216,1541808000
1,1,1610612764,1610612753,0,2018,11,12,117.0,109.0,0.43671766342141866,0.8904109589041096,5.402771777192527,187,189,127,216,1541980800
1,0,1610612764,1610612739,0,2018,11,14,119.0,95.0,0.43671766342141866,0.6712328767123288,2.917241557645184,187,189,127,216,1542153600
0,1,1610612764,1610612751,0,2018,11,16,104.0,115.0,0.43671766342141866,0.8493150684931507,0.963661686259357,187,189,127,216,1542326400
0,1,1610612764,1610612757,0,2018,11,18,109.0,119.0,0.43671766342141866,0.863013698630137,0.8846163230908246,187,189,127,216,1542499200
1,1,1610612764,1610612746,0,2018,11,20,125.0,118.0,0.43671766342141866,0.904109589041096,-0.5068168752897435,187,189,127,216,1542672000
0,1,1610612764,1610612761,0,2018,11,23,107.0,125.0,0.43671766342141866,0.7534246575342466,1.2578807192119683,187,189,127,216,1542931200
1,0,1610612764,1610612740,0,2018,11,24,124.0,114.0,0.43671766342141866,0.863013698630137,-0.3827569501961108,187,189,127,216,1543017600
1,1,1610612764,1610612745,1,2018,11,26,135.0,131.0,0.43671766342141866,0.9452054794520548,-0.5527964035496495,187,189,127,216,1543190400
0,0,1610612764,1610612740,0,2018,11,28,104.0,125.0,0.43671766342141866,0.7123287671232876,-0.3827569501961108,187,189,127,216,1543363200
